----------TEST-1------------
C0= 343901
C8931 = 411025
C8932 = 645393
C8933 = 312449
C8934 = 639341
C8935 = 311257
C8936 = 405127
C8937 = 411551
C8938 = 170968
C8939 = 272331
C8940 = 623953
C8941 = 268904
C8942 = 287141
C8943 = 423315
C8944 = 168227
C8945 = 338453
C8946 = 94790
C8947 = 357511
C8948 = 220633
C8949 = 533807
C8950 = 540855
C8951 = 456261
C8952 = 230350
C8953 = 287131
C8954 = 647554
C8955 = 497824
C8956 = 122137
C8957 = 184206
C8958 = 326866
C8959 = 63277
C8960 = 19480
C8961 = 340422
C8962 = 316294
C8963 = 458040
C8964 = 481791
C8965 = 208810
C8966 = 23331
C8967 = 38908
C8968 = 476505
C8969 = 442488
C8970 = 512009
C8971 = 321571
C8972 = 104547
C8973 = 666355
C8974 = 420519
C8975 = 218032
C8976 = 278402
C8977 = 120954
C8978 = 316130
C8979 = 369329
C8980 = 671164
C8981 = 136250
C8982 = 286051
C8983 = 190777
C8984 = 546833
C8985 = 15856
C8986 = 524949
C8987 = 154830
C8988 = 396757
C8989 = 227342
C8990 = 52154
C8991 = 643193
C8992 = 25064
C8993 = 444689
C8994 = 294041
C8995 = 673813
C8996 = 81135
C8997 = 10724
C8998 = 74800
C8999 = 333639
C9000 = 176899
C9001 = 266010
C9002 = 276509
C9003 = 648832
C9004 = 227109
C9005 = 37503
C9006 = 25814
C9007 = 322345
C9008 = 93905
C9009 = 333004
C9010 = 622121
C9011 = 133135
C9012 = 86103
C9013 = 351063
C9014 = 513342
C9015 = 542352
C9016 = 10866
C9017 = 35407
C9018 = 178551
C9019 = 414921
C9020 = 47798
C9021 = 442011
C9022 = 595824
C9023 = 628980
C9024 = 250842
C9025 = 38743
C9026 = 104204
C9027 = 252267
C9028 = 79126
C9029 = 652329
C9030 = 237580
C9031 = 411815
C9032 = 568911
C9033 = 348466
C9034 = 9248
C9035 = 230411
C9036 = 507448
C9037 = 25654
C9038 = 362951
C9039 = 126590
C9040 = 155642
C9041 = 93409
C9042 = 622309
C9043 = 648733
C9044 = 507116
C9045 = 311856
C9046 = 194270
C9047 = 299227
C9048 = 193460
C9049 = 525197
C9050 = 279405
C9051 = 556260
C9052 = 606168
C9053 = 517900
C9054 = 39583
C9055 = 35521
C9056 = 294379
C9057 = 559780
C9058 = 50373
C9059 = 423200
C9060 = 188456
C9061 = 636436
C9062 = 374762
C9063 = 438332
C9064 = 481082
C9065 = 22649
C9066 = 550410
C9067 = 332840
C9068 = 40488
C9069 = 96000
C9070 = 23737
C9071 = 563095
C9072 = 355747
C9073 = 519364
C9074 = 19536
C9075 = 30369
C9076 = 201754
C9077 = 474654
C9078 = 156284
C9079 = 413439
C9080 = 285093
C9081 = 350798
C9082 = 593528
C9083 = 9382
C9084 = 364658
C9085 = 478666
C9086 = 141700
C9087 = 33239
C9088 = 591647
C9089 = 42700
C9090 = 67339
C9091 = 9785
C9092 = 62881
C9093 = 501884
C9094 = 541669
C9095 = 308531
C9096 = 280371
C9097 = 474571
C9098 = 345099
C9099 = 384793
C9100 = 374801
C9101 = 247491
C9102 = 125383
C9103 = 634760
C9104 = 44430
C9105 = 620256
C9106 = 293091
C9107 = 496870
C9108 = 671594
C9109 = 561011
C9110 = 184318
C9111 = 47671
C9112 = 262765
C9113 = 113547
C9114 = 449456
C9115 = 102677
C9116 = 561705
C9117 = 116498
C9118 = 25983
C9119 = 434385
C9120 = 139448
C9121 = 675079
C9122 = 520834
C9123 = 281572
C9124 = 355607
C9125 = 260262
C9126 = 141861
C9127 = 55571
C9128 = 244805
C9129 = 572254
C9130 = 270997
C9131 = 508390
C9132 = 58091
C9133 = 598346
C9134 = 566954
C9135 = 469434
C9136 = 252615
C9137 = 572166
C9138 = 578550
C9139 = 320455
C9140 = 296241
C9141 = 258890
C9142 = 30752
C9143 = 275434
C9144 = 507874
C9145 = 133015
C9146 = 595785
C9147 = 3101
C9148 = 22732
C9149 = 327196
C9150 = 528156
C9151 = 465813
C9152 = 500551
C9153 = 413987
C9154 = 65800
C9155 = 409160
C9156 = 542421
C9157 = 65900
C9158 = 296252
C9159 = 183737
C9160 = 515025
C9161 = 145733
C9162 = 316538
C9163 = 105773
C9164 = 183647
C9165 = 490198
C9166 = 403003
C9167 = 113889
C9168 = 291560
C9169 = 279334
C9170 = 362315
C9171 = 339870
C9172 = 363423
C9173 = 465959
C9174 = 528374
C9175 = 27007
C9176 = 640389
C9177 = 329610
C9178 = 260189
C9179 = 154110
C9180 = 504647
C9181 = 25452
C9182 = 595894
C9183 = 666285
C9184 = 307034
C9185 = 538365
C9186 = 234963
C9187 = 66575
C9188 = 307419
C9189 = 251248
C9190 = 673293
C9191 = 399287
C9192 = 304255
C9193 = 247040
C9194 = 410024
C9195 = 126097
C9196 = 88873
C9197 = 128645
C9198 = 7704
C9199 = 468783
C9200 = 92626
C9201 = 81905
C9202 = 188290
C9203 = 448060
C9204 = 326069
C9205 = 626835
C9206 = 496962
C9207 = 652802
C9208 = 12556
C9209 = 246951
C9210 = 363550
C9211 = 149704
C9212 = 215745
C9213 = 623617
C9214 = 628686
C9215 = 579685
C9216 = 326243
C9217 = 476717
C9218 = 676651
C9219 = 52178
C9220 = 29697
C9221 = 474551
C9222 = 382016
C9223 = 565720
C9224 = 516754
C9225 = 554606
C9226 = 654961
C9227 = 450913
C9228 = 432408
C9229 = 318355
C9230 = 34701
C9231 = 171090
C9232 = 299300
C9233 = 664684
C9234 = 415054
C9235 = 506597
C9236 = 212670
C9237 = 287818
C9238 = 617537
C9239 = 491558
C9240 = 74058
C9241 = 542071
C9242 = 368807
C9243 = 280421
C9244 = 55990
C9245 = 132228
C9246 = 134938
C9247 = 155484
C9248 = 111333
C9249 = 552206
C9250 = 27257
C9251 = 308427
C9252 = 430848
C9253 = 106622
C9254 = 142849
C9255 = 446730
C9256 = 638186
C9257 = 326950
C9258 = 664859
C9259 = 226431
C9260 = 637073
C9261 = 517861
C9262 = 503158
C9263 = 491761
C9264 = 345211
C9265 = 84215
C9266 = 211741
C9267 = 145447
C9268 = 272894
C9269 = 162979
C9270 = 147224
C9271 = 603583
C9272 = 281420
C9273 = 498919
C9274 = 471560
C9275 = 359136
C9276 = 398293
C9277 = 174121
C9278 = 279298
C9279 = 453202
C9280 = 288956
C9281 = 308314
C9282 = 482211
C9283 = 578378
C9284 = 467152
C9285 = 156835
C9286 = 512519
C9287 = 458406
C9288 = 633877
C9289 = 147335
C9290 = 636962
C9291 = 389408
C9292 = 282353
C9293 = 309508
C9294 = 569488
C9295 = 162339
C9296 = 510910
C9297 = 272475
C9298 = 275388
C9299 = 138693
C9300 = 273354
C9301 = 583197
C9302 = 622744
C9303 = 241454
C9304 = 268516
C9305 = 113911
C9306 = 339271
C9307 = 246871
C9308 = 174956
C9309 = 601754
C9310 = 604090
C9311 = 333163
C9312 = 261809
C9313 = 1233
C9314 = 329321
C9315 = 375497
C9316 = 509585
C9317 = 659162
C9318 = 329242
C9319 = 466296
C9320 = 280698
C9321 = 408331
C9322 = 171592
C9323 = 42708
C9324 = 322233
C9325 = 174709
C9326 = 482357
C9327 = 97246
C9328 = 191504
C9329 = 241279
C9330 = 224026
C9331 = 430607
C9332 = 469922
C9333 = 364023
C9334 = 271887
C9335 = 575773
C9336 = 304960
C9337 = 616032
C9338 = 292811
C9339 = 285929
C9340 = 491492
C9341 = 328909
C9342 = 219611
C9343 = 583670
C9344 = 365623
C9345 = 356410
C9346 = 219525
C9347 = 590009
C9348 = 381168
C9349 = 524034
C9350 = 432812
C9351 = 135265
C9352 = 644744
C9353 = 662715
C9354 = 674182
C9355 = 446395
C9356 = 431321
C9357 = 160988
C9358 = 495590
C9359 = 578888
C9360 = 472312
C9361 = 64921
C9362 = 356212
C9363 = 184261
C9364 = 385497
C9365 = 1500
C9366 = 44577
C9367 = 538971
C9368 = 658951
C9369 = 367581
C9370 = 315471
C9371 = 679427
C9372 = 526233
C9373 = 318269
C9374 = 229081
C9375 = 550814
C9376 = 392559
C9377 = 657291
C9378 = 654388
C9379 = 130635
C9380 = 529215
C9381 = 221935
C9382 = 472368
C9383 = 563692
C9384 = 455347
C9385 = 671541
C9386 = 41248
C9387 = 457390
C9388 = 222629
C9389 = 272868
C9390 = 183999
C9391 = 572649
C9392 = 40688
C9393 = 369746
C9394 = 329898
C9395 = 222316
C9396 = 196768
C9397 = 369721
C9398 = 428265
C9399 = 323046
C9400 = 252212
C9401 = 525343
C9402 = 581268
C9403 = 642539
C9404 = 446547
C9405 = 25538
C9406 = 166153
C9407 = 113075
C9408 = 351375
C9409 = 620723
C9410 = 309429
C9411 = 399463
C9412 = 209826
C9413 = 30919
C9414 = 308926
C9415 = 375017
C9416 = 364672
C9417 = 91865
C9418 = 547228
C9419 = 149595
C9420 = 417772
C9421 = 264648
C9422 = 361087
C9423 = 216444
C9424 = 211678
C9425 = 353085
C9426 = 506105
C9427 = 379532
C9428 = 399219
C9429 = 321853
C9430 = 387605
C9431 = 494831
C9432 = 654935
C9433 = 217334
C9434 = 556854
C9435 = 396292
C9436 = 634651
C9437 = 338766
C9438 = 42529
C9439 = 434036
C9440 = 209260
C9441 = 431589
C9442 = 554074
C9443 = 492125
C9444 = 435847
C9445 = 55282
C9446 = 632895
C9447 = 259916
C9448 = 154819
C9449 = 39914
C9450 = 431373
C9451 = 290728
C9452 = 77510
C9453 = 156309
C9454 = 110324
C9455 = 641595
C9456 = 167124
C9457 = 302987
C9458 = 616012
C9459 = 552968
C9460 = 306596
C9461 = 167302
C9462 = 615683
C9463 = 511215
C9464 = 82045
C9465 = 221527
C9466 = 644579
C9467 = 674215
C9468 = 62537
C9469 = 342625
C9470 = 267772
C9471 = 21894
C9472 = 263810
C9473 = 648952
C9474 = 382518
C9475 = 378928
C9476 = 30612
C9477 = 456474
C9478 = 196567
C9479 = 418247
C9480 = 342579
C9481 = 263411
C9482 = 31058
C9483 = 45183
C9484 = 456884
C9485 = 149569
C9486 = 54232
C9487 = 487509
C9488 = 33255
C9489 = 203481
C9490 = 679120
C9491 = 399484
C9492 = 164669
C9493 = 641620
C9494 = 469254
C9495 = 448854
C9496 = 408941
C9497 = 41054
C9498 = 371026
C9499 = 107722
C9500 = 194561
C9501 = 380080
C9502 = 612447
C9503 = 533210
C9504 = 472953
C9505 = 672091
C9506 = 15899
C9507 = 234184
C9508 = 109795
C9509 = 425259
C9510 = 441415
C9511 = 404320
C9512 = 497080
C9513 = 495160
C9514 = 139190
C9515 = 513330
C9516 = 251864
C9517 = 152803
C9518 = 144814
C9519 = 673151
C9520 = 311322
C9521 = 431225
C9522 = 206671
C9523 = 357807
C9524 = 26755
C9525 = 509069
C9526 = 502500
C9527 = 78026
C9528 = 38219
C9529 = 83342
C9530 = 50901
C9531 = 589374
C9532 = 310342
C9533 = 382889
C9534 = 383823
C9535 = 513982
C9536 = 634084
C9537 = 258691
C9538 = 534357
C9539 = 325684
C9540 = 456423
C9541 = 393419
C9542 = 525804
C9543 = 496593
C9544 = 251792
C9545 = 112932
C9546 = 622992
C9547 = 429914
C9548 = 501991
C9549 = 90175
C9550 = 627427
C9551 = 490237
C9552 = 650253
C9553 = 622700
C9554 = 339832
C9555 = 239302
C9556 = 74581
C9557 = 672856
C9558 = 24480
C9559 = 335779
C9560 = 225669
C9561 = 502048
C9562 = 297886
C9563 = 545778
C9564 = 440369
C9565 = 447772
C9566 = 470728
C9567 = 537627
C9568 = 319974
C9569 = 213219
C9570 = 116549
C9571 = 248152
C9572 = 559758
C9573 = 170051
C9574 = 630151
C9575 = 194543
C9576 = 578787
C9577 = 248060
C9578 = 47106
C9579 = 354684
C9580 = 454776
C9581 = 245395
C9582 = 22229
C9583 = 381720
C9584 = 673309
C9585 = 80241
C9586 = 242906
C9587 = 147526
C9588 = 107138
C9589 = 78124
C9590 = 186040
C9591 = 425146
C9592 = 232141
C9593 = 554825
C9594 = 566632
C9595 = 660781
C9596 = 155164
C9597 = 605961
C9598 = 193484
C9599 = 36344
C9600 = 631809
C9601 = 211651
C9602 = 80824
C9603 = 5939
C9604 = 561275
C9605 = 675117
C9606 = 411797
C9607 = 647374
C9608 = 545276
C9609 = 225930
C9610 = 63194
C9611 = 134497
C9612 = 131018
C9613 = 649056
C9614 = 137311
C9615 = 55304
C9616 = 557382
C9617 = 508665
C9618 = 291949
C9619 = 179332
C9620 = 485689
C9621 = 76322
C9622 = 627863
C9623 = 526190
C9624 = 135307
C9625 = 118712
C9626 = 247045
C9627 = 577252
C9628 = 626372
C9629 = 136298
C9630 = 355680
C9631 = 343510
C9632 = 172740
C9633 = 551314
C9634 = 355389
C9635 = 100315
C9636 = 327887
C9637 = 113428
C9638 = 502988
C9639 = 513458
C9640 = 212885
C9641 = 235078
C9642 = 289135
C9643 = 212786
C9644 = 105680
C9645 = 552001
C9646 = 400265
C9647 = 437240
C9648 = 586787
C9649 = 588159
C9650 = 358931
C9651 = 640895
C9652 = 228820
C9653 = 668001
C9654 = 121770
C9655 = 580152
C9656 = 122855
C9657 = 567020
C9658 = 282387
C9659 = 663963
C9660 = 328796
C9661 = 180692
C9662 = 571632
C9663 = 299413
C9664 = 43157
C9665 = 36431
C9666 = 464870
C9667 = 389385
C9668 = 284006
C9669 = 252855
C9670 = 320452
C9671 = 490115
C9672 = 648898
C9673 = 182152
C9674 = 343421
C9675 = 23643
C9676 = 343672
C9677 = 387658
C9678 = 339806
C9679 = 120482
C9680 = 632841
C9681 = 348310
C9682 = 206554
C9683 = 536904
C9684 = 33704
C9685 = 624302
C9686 = 51327
C9687 = 328106
C9688 = 135055
C9689 = 324774
C9690 = 62481
C9691 = 170170
C9692 = 427648
C9693 = 101694
C9694 = 561076
C9695 = 95463
C9696 = 391092
C9697 = 402465
C9698 = 102012
C9699 = 101358
C9700 = 78249
C9701 = 633770
C9702 = 468259
C9703 = 251223
C9704 = 40977
C9705 = 580277
C9706 = 230123
C9707 = 261320
C9708 = 515316
C9709 = 360987
C9710 = 331402
C9711 = 608512
C9712 = 531876
C9713 = 611826
C9714 = 56982
C9715 = 41944
C9716 = 133806
C9717 = 628913
C9718 = 603267
C9719 = 554550
C9720 = 306251
C9721 = 110692
C9722 = 535071
C9723 = 206782
C9724 = 425639
C9725 = 193344
C9726 = 471621
C9727 = 275360
C9728 = 24745
C9729 = 644532
C9730 = 223441
C9731 = 388368
C9732 = 499178
C9733 = 44675
C9734 = 207475
C9735 = 185307
C9736 = 423590
C9737 = 377897
C9738 = 121974
C9739 = 131858
C9740 = 644398
C9741 = 37292
C9742 = 76836
C9743 = 643259
C9744 = 104971
C9745 = 77790
C9746 = 668922
C9747 = 646403
C9748 = 38019
C9749 = 409563
C9750 = 506838
C9751 = 552396
C9752 = 50414
C9753 = 371224
C9754 = 310878
C9755 = 369445
C9756 = 555644
C9757 = 198126
C9758 = 465732
C9759 = 566517
C9760 = 627461
C9761 = 656131
C9762 = 276673
C9763 = 499067
C9764 = 21467
C9765 = 600470
C9766 = 420697
C9767 = 595348
C9768 = 123360
C9769 = 659127
C9770 = 203957
C9771 = 538974
C9772 = 586309
C9773 = 319178
C9774 = 372131
C9775 = 503582
C9776 = 329751
C9777 = 247423
C9778 = 107252
C9779 = 545278
C9780 = 249705
C9781 = 496860
C9782 = 1110
C9783 = 14218
C9784 = 267463
C9785 = 343728
C9786 = 459337
C9787 = 152856
C9788 = 169564
C9789 = 305058
C9790 = 336573
C9791 = 144785
C9792 = 383746
C9793 = 20548
C9794 = 311192
C9795 = 590716
C9796 = 221806
C9797 = 219373
C9798 = 673684
C9799 = 214644
C9800 = 291703
C9801 = 214199
C9802 = 245952
C9803 = 564684
C9804 = 170432
C9805 = 147511
C9806 = 84251
C9807 = 319754
C9808 = 633261
C9809 = 174745
C9810 = 476747
C9811 = 437612
C9812 = 234213
C9813 = 367906
C9814 = 79738
C9815 = 364090
C9816 = 225456
C9817 = 326912
C9818 = 202439
C9819 = 663646
C9820 = 673175
C9821 = 657222
C9822 = 141034
C9823 = 421105
C9824 = 354796
C9825 = 452339
C9826 = 39437
C9827 = 4747
C9828 = 404604
C9829 = 8695
C9830 = 372609
C9831 = 231258
C9832 = 466808
C9833 = 28000
C9834 = 404053
C9835 = 453602
C9836 = 147381
C9837 = 174536
C9838 = 473197
C9839 = 204312
C9840 = 454946
C9841 = 380288
C9842 = 203787
C9843 = 131286
C9844 = 451945
C9845 = 337120
C9846 = 346216
C9847 = 531973
C9848 = 340940
C9849 = 309785
C9850 = 624852
C9851 = 36183
C9852 = 628429
C9853 = 252802
C9854 = 303695
C9855 = 109307
C9856 = 570434
C9857 = 217682
C9858 = 66784
C9859 = 60288
C9860 = 530160
C9861 = 31213
C9862 = 637044
C9863 = 658055
C9864 = 428015
C9865 = 575400
C9866 = 576508
C9867 = 497827
C9868 = 355153
C9869 = 484980
C9870 = 372898
C9871 = 85724
C9872 = 227716
C9873 = 614098
C9874 = 440475
C9875 = 317856
C9876 = 641929
C9877 = 431509
C9878 = 478460
C9879 = 329696
C9880 = 218545
C9881 = 90958
C9882 = 624480
C9883 = 156718
C9884 = 419891
C9885 = 142911
C9886 = 459927
C9887 = 235541
C9888 = 60290
C9889 = 58484
C9890 = 670529
C9891 = 72342
C9892 = 456061
C9893 = 370956
C9894 = 98674
C9895 = 596968
C9896 = 239005
C9897 = 34766
C9898 = 595174
C9899 = 614287
C9900 = 307048
C9901 = 450684
C9902 = 213301
C9903 = 4434
C9904 = 460790
C9905 = 386714
C9906 = 547971
C9907 = 658309
C9908 = 600300
C9909 = 468141
C9910 = 163912
C9911 = 669828
C9912 = 370901
C9913 = 373342
C9914 = 190375
C9915 = 588074
C9916 = 595365
C9917 = 492745
C9918 = 241426
C9919 = 546699
C9920 = 192570
C9921 = 175013
C9922 = 366338
C9923 = 593984
C9924 = 539091
C9925 = 121529
C9926 = 510226
C9927 = 7344
C9928 = 402675
C9929 = 210661
C9930 = 381147
C9931 = 31899
C9932 = 59675
C9933 = 259700
C9934 = 485217
C9935 = 71442
C9936 = 321331
C9937 = 136014
C9938 = 321668
C9939 = 348235
C9940 = 235449
C9941 = 399349
C9942 = 34871
C9943 = 427567
C9944 = 481829
C9945 = 613404
C9946 = 54548
C9947 = 643362
C9948 = 103356
C9949 = 358030
C9950 = 196604
C9951 = 376435
C9952 = 43573
C9953 = 659404
C9954 = 346464
C9955 = 608505
C9956 = 274020
C9957 = 234200
C9958 = 502331
C9959 = 176674
C9960 = 455202
C9961 = 644921
C9962 = 660802
C9963 = 322425
C9964 = 619407
C9965 = 253949
C9966 = 633500
C9967 = 365407
C9968 = 495613
C9969 = 635374
C9970 = 297063
C9971 = 492283
C9972 = 249433
C9973 = 89767
C9974 = 41122
C9975 = 382080
C9976 = 236028
C9977 = 555587
C9978 = 90213
C9979 = 25942
C9980 = 215744
C9981 = 166759
C9982 = 330579
C9983 = 524566
C9984 = 474266
C9985 = 43133
C9986 = 515393
C9987 = 16431
C9988 = 368361
C9989 = 496410
C9990 = 576931
C9991 = 87909
C9992 = 566319
C9993 = 344424
C9994 = 25634
C9995 = 93208
C9996 = 619867
C9997 = 124212
C9998 = 176164
C9999 = 104999
C10000 = 404971
C10001 = 409977
C10002 = 553464
C10003 = 404828
C10004 = 166686
C10005 = 620775
C10006 = 448614
C10007 = 391880
C10008 = 529757
C10009 = 285721
C10010 = 509607
C10011 = 539243
C10012 = 646867
C10013 = 384598
C10014 = 211808
C10015 = 129707
C10016 = 192209
C10017 = 641545
C10018 = 561109
C10019 = 132851
C10020 = 434705
C10021 = 66372
C10022 = 268991
C10023 = 614121
C10024 = 628160
C10025 = 52723
C10026 = 484531
C10027 = 376852
C10028 = 156489
C10029 = 606334
C10030 = 362857
C10031 = 23337
C10032 = 451339
C10033 = 568893
C10034 = 19074
C10035 = 452156
C10036 = 472471
C10037 = 152758
C10038 = 616571
C10039 = 615923
C10040 = 133236
C10041 = 496173
C10042 = 403946
C10043 = 417993
C10044 = 85102
C10045 = 368558
C10046 = 648659
C10047 = 225408
C10048 = 8781
C10049 = 559340
C10050 = 187906
C10051 = 301670
C10052 = 316368
C10053 = 179182
C10054 = 355000
C10055 = 559867
C10056 = 148128
C10057 = 365949
C10058 = 67589
C10059 = 327332
C10060 = 492180
C10061 = 485295
C10062 = 520102
C10063 = 375225
C10064 = 81705
C10065 = 594179
C10066 = 281564
C10067 = 204729
C10068 = 373238
C10069 = 290151
C10070 = 96761
C10071 = 130698
C10072 = 639832
C10073 = 251234
C10074 = 607249
C10075 = 198449
C10076 = 28053
C10077 = 489056
C10078 = 372301
C10079 = 155154
C10080 = 145222
C10081 = 52118
C10082 = 68539
C10083 = 111704
C10084 = 575758
C10085 = 524276
C10086 = 237754
C10087 = 502354
C10088 = 126696
C10089 = 21579
C10090 = 11503
C10091 = 604390
C10092 = 514336
C10093 = 86060
C10094 = 427438
C10095 = 7959
C10096 = 362203
C10097 = 405428
C10098 = 349708
C10099 = 138896
C10100 = 112439
C10101 = 116508
C10102 = 652429
C10103 = 555520
C10104 = 565568
C10105 = 76557
C10106 = 134932
C10107 = 532610
C10108 = 60966
C10109 = 627186
C10110 = 70750
C10111 = 303895
C10112 = 311744
C10113 = 339138
C10114 = 155230
C10115 = 277780
C10116 = 166364
C10117 = 274572
C10118 = 179147
C10119 = 282604
C10120 = 52067
C10121 = 248883
C10122 = 384536
C10123 = 6555
C10124 = 485227
C10125 = 508755
C10126 = 395048
C10127 = 420401
C10128 = 29723
C10129 = 289283
C10130 = 307100
C10131 = 350807
C10132 = 300543
C10133 = 560402
C10134 = 276570
C10135 = 297581
C10136 = 345715
C10137 = 47034
C10138 = 87646
C10139 = 650082
C10140 = 427577
C10141 = 74303
C10142 = 477419
C10143 = 318633
C10144 = 422767
C10145 = 324402
C10146 = 611659
C10147 = 454474
C10148 = 214792
C10149 = 562366
C10150 = 673511
C10151 = 305006
C10152 = 78635
C10153 = 536201
C10154 = 324908
C10155 = 643111
C10156 = 419068
C10157 = 58965
C10158 = 402317
C10159 = 347469
C10160 = 518701
C10161 = 32971
C10162 = 224463
C10163 = 620460
C10164 = 429725
C10165 = 584936
C10166 = 358742
C10167 = 150079
C10168 = 410189
C10169 = 601813
C10170 = 108781
C10171 = 545155
C10172 = 11591
C10173 = 280323
C10174 = 593527
C10175 = 450500
C10176 = 110192
C10177 = 403174
C10178 = 215479
C10179 = 553788
C10180 = 160818
C10181 = 674714
C10182 = 270079
C10183 = 577652
C10184 = 77913
C10185 = 100106
C10186 = 192844
C10187 = 254759
C10188 = 49716
C10189 = 659814
C10190 = 328664
C10191 = 429833
C10192 = 84757
C10193 = 342082
C10194 = 82403
C10195 = 250793
C10196 = 301244
C10197 = 183254
C10198 = 407351
C10199 = 369464
C10200 = 576328
C10201 = 218068
C10202 = 662613
C10203 = 440107
C10204 = 637421
C10205 = 397141
C10206 = 309095
C10207 = 664825
C10208 = 63732
C10209 = 89103
C10210 = 92051
C10211 = 581144
C10212 = 431323
C10213 = 419924
C10214 = 44747
C10215 = 264613
C10216 = 1197
C10217 = 492423
C10218 = 233962
C10219 = 12121
C10220 = 379884
C10221 = 79856
C10222 = 556255
C10223 = 7731
C10224 = 124227
C10225 = 415796
C10226 = 413127
C10227 = 290827
C10228 = 627910
C10229 = 99228
C10230 = 382996
C10231 = 198895
C10232 = 63454
C10233 = 138776
C10234 = 302797
C10235 = 502662
C10236 = 122315
C10237 = 484389
C10238 = 331459
C10239 = 258417
C10240 = 465985
C10241 = 249387
C10242 = 448495
C10243 = 563061
C10244 = 353131
C10245 = 5821
C10246 = 389251
C10247 = 419115
C10248 = 597325
C10249 = 189352
C10250 = 628455
C10251 = 367487
C10252 = 503794
C10253 = 2159
C10254 = 523161
C10255 = 401939
C10256 = 66058
C10257 = 397846
C10258 = 176317
C10259 = 172801
C10260 = 526377
C10261 = 634674
C10262 = 478171
C10263 = 463197
C10264 = 375383
C10265 = 285168
C10266 = 547416
C10267 = 202667
C10268 = 225650
C10269 = 391687
C10270 = 183571
C10271 = 58088
C10272 = 34621
C10273 = 544126
C10274 = 261299
C10275 = 512641
C10276 = 446506
C10277 = 264416
C10278 = 547374
C10279 = 440437
C10280 = 260636
C10281 = 364729
C10282 = 423192
C10283 = 311272
C10284 = 244420
C10285 = 484181
C10286 = 68606
C10287 = 88557
C10288 = 143652
C10289 = 107418
C10290 = 275528
C10291 = 70303
C10292 = 267636
C10293 = 497624
C10294 = 660739
C10295 = 553219
C10296 = 387844
C10297 = 23095
C10298 = 341329
C10299 = 632805
C10300 = 247842
C10301 = 236807
C10302 = 502767
C10303 = 94938
C10304 = 11034
C10305 = 178791
C10306 = 470078
C10307 = 300724
C10308 = 111997
C10309 = 472905
C10310 = 534271
C10311 = 87557
C10312 = 324995
C10313 = 648428
C10314 = 476370
C10315 = 7316
C10316 = 189623
C10317 = 601467
C10318 = 163089
C10319 = 616333
C10320 = 179965
C10321 = 15337
C10322 = 441390
C10323 = 432527
C10324 = 511419
C10325 = 154492
C10326 = 215090
C10327 = 324489
C10328 = 529177
C10329 = 171721
C10330 = 66766
C10331 = 243386
C10332 = 434570
C10333 = 597223
C10334 = 297892
C10335 = 349712
C10336 = 316260
C10337 = 461676
C10338 = 255228
C10339 = 418709
C10340 = 633306
C10341 = 523883
C10342 = 267945
C10343 = 17124
C10344 = 153439
C10345 = 182102
C10346 = 311792
C10347 = 28088
C10348 = 408279
C10349 = 254501
C10350 = 21703
C10351 = 171614
C10352 = 493351
C10353 = 628218
C10354 = 309678
C10355 = 318277
C10356 = 1304
C10357 = 432100
C10358 = 625387
C10359 = 229118
C10360 = 129165
C10361 = 368885
C10362 = 146475
C10363 = 90838
C10364 = 601574
C10365 = 649815
C10366 = 319625
C10367 = 175028
C10368 = 78268
C10369 = 62237
C10370 = 111861
C10371 = 200621
C10372 = 9564
C10373 = 478628
C10374 = 145461
C10375 = 562927
C10376 = 166413
C10377 = 484765
C10378 = 32057
C10379 = 670051
C10380 = 565465
C10381 = 539948
C10382 = 493772
C10383 = 256984
C10384 = 82127
C10385 = 572047
C10386 = 351104
C10387 = 298355
C10388 = 176240
C10389 = 111618
C10390 = 379136
C10391 = 161623
C10392 = 231481
C10393 = 298263
C10394 = 661064
C10395 = 409002
C10396 = 164257
C10397 = 140051
C10398 = 475702
C10399 = 176793
C10400 = 96386
C10401 = 652226
C10402 = 660990
C10403 = 215835
C10404 = 181208
C10405 = 582623
C10406 = 565443
C10407 = 472057
C10408 = 668331
C10409 = 227271
C10410 = 271175
C10411 = 199901
C10412 = 125536
C10413 = 647934
C10414 = 447791
C10415 = 613267
C10416 = 574199
C10417 = 395180
C10418 = 34736
C10419 = 370528
C10420 = 562921
C10421 = 599401
C10422 = 354187
C10423 = 619392
C10424 = 616877
C10425 = 197125
C10426 = 612958
C10427 = 478511
C10428 = 611650
C10429 = 616959
C10430 = 674730
C10431 = 21561
C10432 = 179625
C10433 = 189341
C10434 = 382479
C10435 = 78103
C10436 = 330965
C10437 = 279603
C10438 = 167806
C10439 = 90823
C10440 = 251350
C10441 = 30651
C10442 = 395185
C10443 = 132009
C10444 = 18998
C10445 = 233412
C10446 = 223177
C10447 = 584649
C10448 = 498648
C10449 = 510987
C10450 = 495299
C10451 = 197429
C10452 = 259578
C10453 = 42650
C10454 = 958
C10455 = 656660
C10456 = 672119
C10457 = 552756
C10458 = 471018
C10459 = 354342
C10460 = 587135
C10461 = 618664
C10462 = 280107
C10463 = 576327
C10464 = 479797
C10465 = 279534
C10466 = 595955
C10467 = 1424
C10468 = 12371
C10469 = 122352
C10470 = 167035
C10471 = 339836
C10472 = 433126
C10473 = 474021
C10474 = 73345
C10475 = 70580
C10476 = 96710
C10477 = 468742
C10478 = 549411
C10479 = 274723
C10480 = 514736
C10481 = 618292
C10482 = 412198
C10483 = 220670
